sfc_wspd,sfc_wdir,t_slow,rh_slow,t_fast,dewpoint,der_rh,pressure,compass_dir,gps_date,gps_time,lat,lon,gps_alt,gps_spd,gps_dir,panel_temp,qc1,qc2,qc3,qc4
4.606,98.5,18.0,24.9,17.84,-2.363,25.16,977.76,256.4,10325,170041,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
3.92,107.1,18.0,24.9,17.81,-2.363,25.21,977.76,256.4,10325,170042,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
3.332,92.7,18.0,24.9,17.81,-2.363,25.22,977.76,256.5,10325,170043,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
2.744,101.5,18.0,24.9,17.82,-2.363,25.19,977.76,256.4,10325,170044,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
1.764,134.7,18.0,24.9,17.87,-2.363,25.12,977.76,256.4,10325,170045,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
1.372,124.8,18.0,24.9,17.93,-2.363,25.02,977.76,256.5,10325,170046,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
1.372,110.4,18.0,24.9,17.96,-2.363,24.97,977.76,256.6,10325,170047,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
1.96,93.5,18.0,24.9,17.9,-2.363,25.08,977.76,256.5,10325,170048,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
2.058,93.0,18.0,24.9,17.89,-2.363,25.09,977.76,256.4,10325,170049,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
3.234,88.3,18.0,24.9,17.88,-2.363,25.11,977.77,256.5,10325,170050,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
4.704,96.0,18.0,24.9,17.79,-2.363,25.24,977.77,256.5,10325,170051,35.24551,-97.47582,361.9,0.0,0.0,25.26,0,1,0,0
4.802,83.3,18.0,24.9,17.72,-2.363,25.36,977.78,256.4,10325,170052,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.9,74.78,18.0,25.0,17.68,-2.309,25.53,977.77,256.4,10325,170053,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.704,91.1,18.0,25.0,17.67,-2.309,25.53,977.77,256.5,10325,170054,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.724,75.64,18.0,25.0,17.79,-2.309,25.34,977.77,256.3,10325,170055,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.136,112.9,18.0,25.0,18.0,-2.309,25.02,977.77,256.4,10325,170056,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.43,72.58,18.0,25.0,17.98,-2.309,25.05,977.77,256.4,10325,170057,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.214,83.1,18.0,25.0,17.88,-2.309,25.21,977.77,256.6,10325,170058,35.24551,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.214,86.8,18.0,25.0,17.78,-2.309,25.36,977.77,256.5,10325,170059,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.116,86.6,18.0,25.0,17.69,-2.309,25.51,977.77,256.3,10325,170100,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.528,81.1,18.0,25.0,17.64,-2.309,25.59,977.77,256.4,10325,170101,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
2.744,70.76,18.0,24.9,17.64,-2.363,25.48,977.77,256.4,10325,170102,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
2.744,82.4,18.0,24.9,17.71,-2.363,25.36,977.77,256.4,10325,170103,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.626,98.7,18.0,24.9,17.72,-2.363,25.35,977.77,256.5,10325,170104,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.312,93.0,18.0,24.9,17.65,-2.363,25.47,977.77,256.6,10325,170105,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.116,70.8,18.0,24.9,17.65,-2.363,25.47,977.77,256.6,10325,170106,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
4.018,92.9,18.0,24.9,17.68,-2.363,25.42,977.77,256.4,10325,170107,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.92,87.9,18.0,24.9,17.64,-2.363,25.49,977.78,256.5,10325,170108,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
3.038,85.8,18.0,24.9,17.82,-2.363,25.19,977.78,256.7,10325,170109,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
1.96,92.8,18.0,24.9,18.25,-2.363,24.53,977.78,256.4,10325,170110,35.2455,-97.47582,361.9,0.0,0.0,25.27,0,1,0,0
1.666,72.88,18.0,24.9,18.47,-2.363,24.18,977.78,256.5,10325,170111,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
1.862,40.3,18.0,24.9,18.77,-2.363,23.74,977.78,256.5,10325,170112,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
1.47,17.29,18.0,24.9,18.93,-2.363,23.51,977.78,256.4,10325,170113,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
1.372,87.7,18.0,24.9,18.84,-2.363,23.64,977.78,256.3,10325,170114,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
2.842,78.62,18.0,24.9,18.58,-2.363,24.02,977.78,256.4,10325,170115,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
2.94,75.86,18.0,24.9,18.38,-2.363,24.33,977.78,256.5,10325,170116,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
2.744,93.6,18.0,24.9,18.24,-2.363,24.55,977.77,256.4,10325,170117,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
2.254,97.2,18.0,24.9,18.22,-2.363,24.57,977.75,256.3,10325,170118,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
1.666,58.83,18.0,24.9,18.26,-2.363,24.51,977.74,256.4,10325,170119,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
1.176,54.73,18.0,24.9,18.17,-2.363,24.65,977.73,256.4,10325,170120,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
0.882,73.77,18.0,24.9,18.1,-2.363,24.76,977.71,256.4,10325,170121,35.2455,-97.47582,361.9,0.0,0.0,25.28,0,1,0,0
0.882,136.0,18.0,24.9,18.07,-2.363,24.8,977.7,256.3,10325,170122,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.176,122.6,18.0,24.9,18.11,-2.363,24.74,977.7,256.4,10325,170123,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.666,126.5,18.0,24.9,18.22,-2.363,24.58,977.69,256.6,10325,170124,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.372,97.6,18.0,24.8,18.37,-2.417,24.24,977.69,256.6,10325,170125,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.47,49.89,18.0,24.8,18.52,-2.417,24.02,977.69,256.6,10325,170126,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.666,86.1,18.0,24.8,18.4,-2.417,24.19,977.69,256.3,10325,170127,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
2.058,86.0,18.0,24.8,18.29,-2.417,24.37,977.69,256.4,10325,170128,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.96,87.6,18.0,24.8,18.18,-2.417,24.53,977.69,256.5,10325,170129,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
1.96,85.6,18.0,24.8,18.17,-2.417,24.55,977.69,256.5,10325,170130,35.2455,-97.47582,362.0,0.0,0.0,25.28,0,1,0,0
2.156,80.3,18.0,24.8,18.21,-2.417,24.49,977.69,256.5,10325,170131,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.254,78.92,18.1,24.7,18.09,-2.387,24.72,977.69,256.4,10325,170132,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.45,84.2,18.1,24.7,18.04,-2.387,24.81,977.69,256.3,10325,170133,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.156,40.27,18.1,24.7,18.28,-2.387,24.44,977.69,256.4,10325,170134,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
1.862,72.26,18.1,24.7,18.54,-2.387,24.05,977.69,256.4,10325,170135,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
1.862,108.2,18.1,24.7,18.55,-2.387,24.03,977.69,256.4,10325,170136,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.058,82.5,18.1,24.7,18.68,-2.387,23.83,977.69,256.3,10325,170137,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.254,99.3,18.1,24.7,18.65,-2.387,23.87,977.69,256.4,10325,170138,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.254,79.56,18.1,24.7,18.51,-2.387,24.08,977.7,256.4,10325,170139,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.254,73.82,18.1,24.7,18.43,-2.387,24.2,977.7,256.5,10325,170140,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
1.666,101.4,18.1,24.7,18.31,-2.387,24.38,977.7,256.3,10325,170141,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
1.568,93.5,18.1,24.7,18.26,-2.387,24.46,977.7,256.4,10325,170142,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.352,71.12,18.1,24.7,18.31,-2.387,24.4,977.7,256.4,10325,170144,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.744,61.83,18.1,24.6,18.74,-2.442,23.64,977.7,256.3,10325,170145,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.45,70.07,18.1,24.6,19.48,-2.442,22.58,977.7,256.4,10325,170146,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.646,89.1,18.1,24.6,19.51,-2.442,22.54,977.7,256.3,10325,170147,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
3.234,91.0,18.1,24.6,19.7,-2.442,22.28,977.7,256.3,10325,170148,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
3.724,58.13,18.1,24.6,19.65,-2.442,22.34,977.7,256.4,10325,170149,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
3.038,87.1,18.2,24.6,19.4,-2.357,22.84,977.7,256.4,10325,170150,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
2.94,76.72,18.2,24.6,19.19,-2.357,23.14,977.71,256.2,10325,170151,35.2455,-97.47582,361.9,0.0,0.0,25.29,0,1,0,0
3.038,75.75,18.2,24.6,19.11,-2.357,23.25,977.71,256.4,10325,170152,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.626,91.4,18.2,24.6,19.0,-2.357,23.41,977.71,256.5,10325,170153,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.822,83.4,18.2,24.7,18.79,-2.302,23.82,977.72,256.4,10325,170154,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.214,78.3,18.2,24.7,18.61,-2.302,24.08,977.72,256.3,10325,170155,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.214,82.8,18.2,24.7,18.58,-2.302,24.13,977.72,256.5,10325,170156,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.822,70.35,18.2,24.7,18.6,-2.302,24.1,977.72,256.5,10325,170157,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.018,74.17,18.2,24.7,18.88,-2.302,23.69,977.72,256.3,10325,170158,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.312,84.8,18.2,24.7,18.76,-2.302,23.86,977.72,256.3,10325,170159,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.214,97.7,18.2,24.7,18.58,-2.302,24.13,977.72,256.3,10325,170200,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.312,101.2,18.3,24.7,18.43,-2.217,24.51,977.72,256.4,10325,170201,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.116,107.1,18.3,24.7,18.3,-2.217,24.7,977.72,256.5,10325,170202,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.626,84.5,18.3,24.7,18.2,-2.217,24.87,977.72,256.5,10325,170203,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.724,90.9,18.3,24.7,18.16,-2.217,24.93,977.72,256.4,10325,170204,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.92,88.4,18.3,24.7,18.12,-2.217,24.99,977.72,256.3,10325,170205,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.606,89.2,18.3,24.6,18.12,-2.272,24.89,977.72,256.3,10325,170206,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
4.508,81.0,18.3,24.6,18.09,-2.272,24.93,977.72,256.4,10325,170207,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.626,110.3,18.3,24.6,18.1,-2.272,24.92,977.72,256.3,10325,170208,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
2.94,116.3,18.3,24.6,18.15,-2.272,24.85,977.72,256.3,10325,170209,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
2.744,119.7,18.3,24.6,18.2,-2.272,24.76,977.72,256.4,10325,170210,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
2.842,138.2,18.3,24.6,18.27,-2.272,24.65,977.71,256.5,10325,170211,35.2455,-97.47582,361.9,0.0,0.0,25.3,0,1,0,0
3.332,87.8,18.3,24.6,18.28,-2.272,24.64,977.71,256.6,10325,170212,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
3.822,107.4,18.3,24.6,18.28,-2.272,24.64,977.71,256.8,10325,170213,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.508,100.3,18.3,24.6,18.32,-2.272,24.58,977.71,256.5,10325,170214,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.606,94.9,18.3,24.6,18.28,-2.272,24.64,977.71,256.6,10325,170215,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.508,100.3,18.3,24.6,18.18,-2.272,24.8,977.71,256.6,10325,170216,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.508,100.8,18.3,24.7,18.12,-2.217,25.0,977.71,256.6,10325,170217,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.214,129.5,18.3,24.7,18.08,-2.217,25.06,977.72,256.6,10325,170218,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
3.038,84.9,18.3,24.7,18.13,-2.217,24.98,977.72,256.5,10325,170219,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
2.548,107.2,18.3,24.7,18.2,-2.217,24.87,977.73,256.6,10325,170220,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
3.332,84.8,18.3,24.7,18.28,-2.217,24.75,977.73,256.5,10325,170221,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
4.214,108.2,18.3,24.7,18.28,-2.217,24.74,977.73,256.7,10325,170222,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
3.528,107.1,18.3,24.7,18.32,-2.217,24.68,977.73,256.5,10325,170223,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
2.744,113.2,18.3,24.7,18.36,-2.217,24.61,977.74,256.6,10325,170224,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
2.058,142.5,18.3,24.7,18.41,-2.217,24.54,977.74,256.6,10325,170225,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.666,109.3,18.3,24.7,18.48,-2.217,24.44,977.74,256.6,10325,170226,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.666,65.18,18.3,24.8,18.65,-2.163,24.28,977.73,256.7,10325,170227,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.568,110.3,18.3,24.8,18.7,-2.163,24.2,977.73,256.5,10325,170228,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.666,119.2,18.3,24.8,18.66,-2.163,24.25,977.73,256.4,10325,170229,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.862,107.3,18.3,24.8,18.61,-2.163,24.33,977.72,256.6,10325,170230,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.666,119.6,18.3,24.9,18.62,-2.108,24.42,977.72,256.6,10325,170231,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.176,113.4,18.3,24.9,18.62,-2.108,24.41,977.72,256.4,10325,170232,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.078,101.7,18.3,25.0,18.63,-2.054,24.5,977.72,256.6,10325,170233,35.2455,-97.47582,361.9,0.0,0.0,25.31,0,1,0,0
1.274,107.1,18.3,25.0,18.63,-2.054,24.5,977.72,256.5,10325,170234,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.764,109.8,18.3,25.0,18.63,-2.054,24.5,977.72,256.6,10325,170235,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.156,110.1,18.3,25.0,18.64,-2.054,24.48,977.72,256.6,10325,170236,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.058,113.1,18.3,25.0,18.62,-2.054,24.51,977.72,256.6,10325,170237,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.96,151.2,18.3,25.1,18.65,-2.0,24.56,977.72,256.7,10325,170238,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.862,119.7,18.3,25.1,18.61,-2.0,24.62,977.72,256.6,10325,170239,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.764,81.5,18.3,25.1,18.54,-2.0,24.73,977.72,256.7,10325,170240,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.568,120.7,18.3,25.2,18.52,-1.946,24.86,977.72,256.6,10325,170241,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.274,156.8,18.3,25.2,18.51,-1.946,24.89,977.72,256.6,10325,170242,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
0.882,141.8,18.4,25.2,18.54,-1.861,24.99,977.73,256.6,10325,170243,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
0.588,91.4,18.4,25.2,18.64,-1.861,24.84,977.73,256.6,10325,170244,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
0.49,24.47,18.4,25.2,18.87,-1.861,24.49,977.73,256.6,10325,170245,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
0.784,54.29,18.4,25.2,19.03,-1.861,24.24,977.73,256.5,10325,170246,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.96,86.0,18.4,25.2,18.86,-1.861,24.5,977.73,256.4,10325,170247,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.646,83.6,18.4,25.2,18.65,-1.861,24.81,977.74,256.5,10325,170248,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.646,85.9,18.4,25.2,18.5,-1.861,25.05,977.74,256.5,10325,170249,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.352,67.47,18.4,25.2,18.36,-1.861,25.27,977.74,256.5,10325,170250,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
2.058,77.02,18.4,25.2,18.24,-1.861,25.47,977.74,256.4,10325,170251,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.862,101.2,18.4,25.2,18.15,-1.861,25.62,977.74,256.4,10325,170252,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.568,107.1,18.4,25.2,18.25,-1.861,25.45,977.73,256.5,10325,170253,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.666,84.7,18.4,25.1,18.24,-1.915,25.37,977.72,256.5,10325,170254,35.2455,-97.47582,361.9,0.0,0.0,25.32,0,1,0,0
1.96,78.7,18.4,25.1,18.21,-1.915,25.41,977.72,256.5,10325,170255,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
2.254,97.3,18.4,24.9,18.09,-2.023,25.39,977.72,256.4,10325,170256,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
2.646,74.93,18.4,24.8,18.0,-2.078,25.44,977.72,256.3,10325,170257,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
2.842,101.6,18.4,24.8,17.93,-2.078,25.55,977.72,256.5,10325,170258,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
3.136,97.6,18.4,24.7,17.85,-2.132,25.58,977.72,256.4,10325,170259,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
3.234,107.8,18.4,24.7,17.78,-2.132,25.7,977.72,256.4,10325,170300,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
3.136,108.9,18.4,24.6,17.7,-2.187,25.71,977.72,256.4,10325,170301,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
2.45,83.6,18.4,24.6,17.69,-2.187,25.74,977.72,256.5,10325,170302,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.96,43.91,18.4,24.5,17.79,-2.242,25.47,977.72,256.4,10325,170303,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.764,15.49,18.4,24.4,18.16,-2.298,24.79,977.72,256.3,10325,170304,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.274,25.1,18.4,24.4,18.61,-2.298,24.1,977.72,256.3,10325,170305,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.176,46.91,18.4,24.4,19.0,-2.298,23.51,977.72,256.3,10325,170306,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.176,45.64,18.4,24.4,19.1,-2.298,23.37,977.72,256.2,10325,170307,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.176,77.41,18.4,24.3,18.96,-2.353,23.47,977.72,256.3,10325,170308,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.372,74.16,18.4,24.3,18.77,-2.353,23.76,977.72,256.4,10325,170309,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.274,13.49,18.4,24.3,18.57,-2.353,24.06,977.72,256.3,10325,170310,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
1.078,330.1,18.4,24.3,18.42,-2.353,24.28,977.72,256.2,10325,170311,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
0.784,303.6,18.4,24.3,18.34,-2.353,24.4,977.72,256.2,10325,170312,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
0.49,333.9,18.4,24.3,18.39,-2.353,24.33,977.7,256.2,10325,170313,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
0.294,56.21,18.4,24.3,18.56,-2.353,24.07,977.7,256.2,10325,170314,35.2455,-97.47582,361.9,0.0,0.0,25.33,0,1,0,0
0.882,92.5,18.4,24.3,18.71,-2.353,23.84,977.71,256.3,10325,170315,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.45,85.8,18.4,24.3,18.88,-2.353,23.59,977.72,256.2,10325,170316,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.842,94.4,18.4,24.3,18.9,-2.353,23.56,977.72,256.3,10325,170317,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.94,87.0,18.4,24.3,18.72,-2.353,23.82,977.72,256.3,10325,170318,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.332,73.28,18.4,24.3,18.64,-2.353,23.94,977.72,256.5,10325,170319,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.822,84.4,18.4,24.3,18.58,-2.353,24.05,977.72,256.4,10325,170320,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.724,75.76,18.4,24.3,18.49,-2.353,24.17,977.72,256.2,10325,170321,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.528,70.38,18.4,24.3,18.38,-2.353,24.35,977.72,256.2,10325,170322,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.332,77.96,18.4,24.3,18.34,-2.353,24.41,977.72,256.4,10325,170323,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.254,41.73,18.4,24.3,18.6,-2.353,24.02,977.72,256.3,10325,170324,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
1.666,15.13,18.4,24.3,18.63,-2.353,23.96,977.72,256.4,10325,170325,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
1.176,18.5,18.4,24.3,18.68,-2.353,23.89,977.73,256.3,10325,170326,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
1.078,33.59,18.4,24.4,18.82,-2.298,23.79,977.72,256.3,10325,170327,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
0.686,45.83,18.4,24.4,19.01,-2.298,23.5,977.72,256.2,10325,170328,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
0.588,59.2,18.4,24.4,19.17,-2.298,23.27,977.72,256.3,10325,170329,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
1.078,66.8,18.4,24.4,19.18,-2.298,23.25,977.71,256.3,10325,170330,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.352,50.66,18.4,24.4,19.08,-2.298,23.39,977.71,256.3,10325,170331,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.842,83.5,18.4,24.4,18.92,-2.298,23.63,977.72,256.3,10325,170332,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.842,79.37,18.4,24.4,18.85,-2.298,23.73,977.71,256.3,10325,170333,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
2.646,98.5,18.4,24.5,18.93,-2.242,23.72,977.71,256.3,10325,170334,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.038,63.84,18.4,24.5,18.76,-2.242,23.96,977.71,256.3,10325,170335,35.2455,-97.47582,361.9,0.0,0.0,25.34,0,1,0,0
3.528,66.45,18.4,24.5,18.53,-2.242,24.31,977.72,256.3,10325,170336,35.2455,-97.47582,361.9,0.0,0.0,25.35,0,1,0,0
4.018,48.3,18.4,24.5,18.4,-2.242,24.51,977.71,256.2,10325,170337,35.2455,-97.47582,361.9,0.0,0.0,25.35,0,1,0,0
4.018,48.03,18.4,24.5,18.57,-2.242,24.25,977.72,256.3,10325,170338,35.2455,-97.47582,361.9,0.0,0.0,25.35,0,1,0,0
4.018,49.29,18.4,24.5,18.51,-2.242,24.34,977.72,256.3,10325,170339,35.2455,-97.47582,361.9,0.0,0.0,25.35,0,1,0,0
