sfc_wspd,sfc_wdir,t_slow,rh_slow,t_fast,dewpoint,der_rh,pressure,compass_dir,gps_date,gps_time,lat,lon,gps_alt,gps_spd,gps_dir,panel_temp,qc1,qc2,qc3,qc4
18.45,158.4,25.3,55.0,24.98,15.63,56.11,949.29,279.0,10425,212058,35.30521,-97.92268,402.3,28.45,270.0,28.15,0,0,0,0
19.99,154.9,25.3,55.2,24.99,15.69,56.3,949.3,274.9,10425,212059,35.30521,-97.92301,402.1,28.6,270.4,28.15,0,0,0,0
16.1,156.1,25.3,55.2,24.99,15.69,56.29,949.34,272.0,10425,212100,35.30521,-97.92331,402.0,28.45,270.2,28.15,0,0,0,0
19.84,152.9,25.2,55.5,25.01,15.68,56.2,949.41,271.1,10425,212101,35.30521,-97.92362,401.9,28.4,269.8,28.15,0,0,0,0
20.28,157.2,25.2,55.5,25.01,15.68,56.21,949.35,272.9,10425,212102,35.30521,-97.92392,401.8,27.21,269.6,28.15,0,0,0,0
20.92,152.8,25.2,55.7,25.01,15.74,56.38,949.35,272.7,10425,212103,35.30521,-97.92422,401.7,26.7,270.0,28.15,0,0,0,0
19.5,154.7,25.2,55.7,25.02,15.74,56.37,949.36,273.3,10425,212104,35.30521,-97.9245,401.6,26.39,269.9,28.15,0,0,0,0
20.52,155.9,25.2,55.8,25.02,15.76,56.46,949.39,273.7,10425,212105,35.30521,-97.9248,401.5,26.39,269.8,28.16,0,0,0,0
21.13,154.7,25.2,55.8,25.01,15.76,56.49,949.28,275.5,10425,212106,35.30521,-97.92509,401.4,26.39,269.8,28.16,0,0,0,0
22.63,154.2,25.2,55.8,25.0,15.76,56.51,949.29,276.2,10425,212107,35.30521,-97.92538,401.3,26.39,270.2,28.16,0,0,0,0
18.58,157.4,25.2,55.8,25.0,15.76,56.52,949.3,280.9,10425,212108,35.30521,-97.92566,401.1,26.39,270.4,28.16,0,0,0,0
20.18,157.9,25.2,55.9,25.04,15.79,56.48,949.31,276.2,10425,212109,35.30521,-97.92595,401.0,26.29,270.5,28.16,0,0,0,0
16.8,154.9,25.2,55.9,25.06,15.79,56.43,949.37,275.2,10425,212110,35.30521,-97.92624,401.0,26.13,271.5,28.16,0,0,0,0
23.7,155.6,25.2,55.9,25.06,15.79,56.43,949.47,277.9,10425,212111,35.30522,-97.92652,400.9,26.24,274.0,28.16,0,0,1,0
17.22,159.3,25.2,55.9,25.0,15.79,56.62,949.47,279.9,10425,212112,35.30525,-97.92681,400.7,26.13,276.2,28.16,0,0,1,0
17.65,160.2,25.2,55.9,25.0,15.79,56.63,949.46,281.0,10425,212113,35.30528,-97.9271,400.6,26.13,278.8,28.16,0,0,1,0
18.83,162.2,25.2,55.9,25.03,15.79,56.54,949.48,284.9,10425,212114,35.30532,-97.92738,400.4,26.34,280.9,28.16,0,0,1,0
22.67,160.1,25.2,55.9,25.02,15.79,56.57,949.58,287.1,10425,212115,35.30537,-97.92766,400.2,26.49,282.5,28.16,0,0,0,0
19.35,160.9,25.2,55.9,24.98,15.79,56.68,949.58,284.0,10425,212116,35.30543,-97.92794,399.9,26.34,284.5,28.16,0,0,0,0
18.72,164.0,25.2,55.9,24.98,15.79,56.7,949.59,286.0,10425,212117,35.30549,-97.92822,399.7,25.98,286.7,28.16,0,0,1,0
17.8,158.8,25.2,55.9,24.99,15.79,56.66,949.78,286.3,10425,212118,35.30556,-97.92849,399.3,25.67,288.5,28.17,0,0,0,0
17.56,157.4,25.2,55.9,25.01,15.79,56.61,949.78,291.9,10425,212119,35.30564,-97.92876,399.0,25.67,290.9,28.17,0,0,1,0
17.98,160.8,25.2,55.9,25.0,15.79,56.62,949.84,294.5,10425,212120,35.30573,-97.92902,398.7,25.77,293.6,28.17,0,0,1,0
19.47,168.1,25.2,55.8,25.08,15.76,56.27,949.85,293.4,10425,212121,35.30583,-97.92927,398.3,25.77,296.2,28.17,0,0,1,0
18.03,166.5,25.2,55.8,25.06,15.76,56.32,949.86,294.6,10425,212122,35.30594,-97.92952,397.9,25.62,299.0,28.17,0,0,1,0
17.43,174.7,25.2,55.8,25.04,15.76,56.39,949.89,297.6,10425,212123,35.30606,-97.92976,397.5,25.36,301.3,28.17,0,0,1,0
21.88,170.6,25.2,55.8,25.02,15.76,56.46,950.01,303.4,10425,212124,35.30618,-97.93,397.0,25.36,302.8,28.17,0,0,0,0
18.31,171.0,25.2,55.7,24.97,15.74,56.54,950.01,301.4,10425,212125,35.30631,-97.93023,396.7,25.41,304.6,28.17,0,0,0,0
15.61,169.9,25.2,55.7,24.96,15.74,56.57,950.12,303.4,10425,212126,35.30645,-97.93046,396.2,25.77,307.0,28.17,0,0,1,0
16.81,176.3,25.2,55.7,24.97,15.74,56.53,950.25,307.2,10425,212127,35.3066,-97.93068,395.7,26.08,309.3,28.17,0,0,1,0
16.62,179.6,25.1,55.7,24.98,15.64,56.17,950.26,309.0,10425,212128,35.30676,-97.9309,395.3,26.34,311.6,28.17,0,0,1,0
19.76,180.2,25.1,55.7,24.98,15.64,56.15,950.28,311.6,10425,212129,35.30692,-97.93111,394.9,26.49,312.8,28.17,0,0,0,0
16.21,180.0,25.1,55.8,24.96,15.67,56.32,950.32,311.8,10425,212130,35.30708,-97.93132,394.4,26.39,313.3,28.17,0,0,0,0
20.58,182.8,25.1,55.8,24.95,15.67,56.38,950.32,320.0,10425,212131,35.30724,-97.93154,394.0,26.55,312.7,28.17,0,0,0,0
18.77,181.0,25.1,55.9,24.91,15.7,56.6,950.32,316.2,10425,212132,35.30741,-97.93174,393.6,26.75,313.0,28.18,0,0,0,0
17.1,181.2,25.1,55.9,24.88,15.7,56.7,950.3,318.1,10425,212133,35.30758,-97.93197,393.3,26.7,313.1,28.18,0,0,0,0
18.13,183.2,25.1,55.9,24.87,15.7,56.73,950.41,316.8,10425,212134,35.30775,-97.93218,393.2,27.16,313.0,28.18,0,0,0,0
22.29,181.1,25.1,55.9,24.86,15.7,56.77,950.41,314.7,10425,212135,35.30792,-97.9324,393.0,27.01,312.9,28.18,0,0,0,0
21.59,176.3,25.1,55.9,24.84,15.7,56.84,950.41,310.3,10425,212136,35.30808,-97.93262,392.8,27.11,312.9,28.18,0,0,0,0
16.13,171.9,25.1,55.9,24.83,15.7,56.86,950.41,317.5,10425,212137,35.30825,-97.93283,392.8,26.8,312.8,28.18,0,0,0,0
13.9,168.2,25.1,55.9,24.83,15.7,56.86,950.41,314.2,10425,212138,35.30841,-97.93306,392.7,26.8,312.8,28.18,0,0,0,0
15.08,171.7,25.1,55.9,24.85,15.7,56.81,950.52,314.1,10425,212139,35.30858,-97.93326,392.5,26.85,312.8,28.18,0,0,0,0
18.91,174.1,25.1,55.9,24.86,15.7,56.75,950.52,314.2,10425,212140,35.30874,-97.93348,392.4,26.75,313.0,28.18,0,0,0,0
14.73,168.5,25.1,55.9,24.86,15.7,56.76,950.52,312.8,10425,212141,35.30891,-97.9337,392.3,26.6,313.3,28.18,0,0,0,0
12.77,178.5,25.1,55.9,24.9,15.7,56.62,950.66,315.3,10425,212142,35.30908,-97.9339,392.3,26.39,313.4,28.18,0,0,0,0
18.9,181.8,25.1,55.9,24.93,15.7,56.53,950.6,314.8,10425,212143,35.30924,-97.93411,392.3,26.49,313.3,28.18,0,0,0,0
17.87,176.2,25.1,55.9,24.95,15.7,56.47,950.57,315.1,10425,212144,35.3094,-97.93433,392.3,26.49,313.2,28.18,0,0,0,0
19.93,178.7,25.1,56.1,24.96,15.75,56.64,950.57,314.1,10425,212145,35.30957,-97.93454,392.4,26.39,313.4,28.18,0,0,0,0
18.53,180.9,25.1,56.1,24.96,15.75,56.62,950.51,315.9,10425,212146,35.30974,-97.93475,392.6,26.39,313.0,28.19,0,0,0,0
15.71,178.8,25.1,56.3,24.96,15.81,56.84,950.49,314.4,10425,212147,35.3099,-97.93496,392.8,26.39,313.0,28.19,0,0,0,0
19.9,178.4,25.1,56.3,24.96,15.81,56.82,950.47,310.9,10425,212148,35.31006,-97.93518,393.1,25.88,313.0,28.19,0,0,0,0
20.81,172.7,25.1,56.4,24.95,15.84,56.96,950.47,311.7,10425,212149,35.31022,-97.93538,393.5,25.36,313.0,28.19,0,0,0,0
20.92,166.9,25.1,56.4,24.93,15.84,57.04,950.47,315.0,10425,212150,35.31037,-97.93558,393.7,24.9,312.9,28.19,0,0,0,0
19.22,165.3,25.1,56.6,24.91,15.89,57.3,950.47,303.2,10425,212151,35.31052,-97.93578,393.8,24.59,313.0,28.19,0,0,0,0
15.73,161.5,25.1,56.6,24.89,15.89,57.36,950.48,313.2,10425,212152,35.31067,-97.93598,393.8,24.23,313.0,28.19,0,0,0,0
12.62,165.1,25.1,56.6,24.88,15.89,57.39,950.49,319.0,10425,212153,35.31082,-97.93617,393.5,23.97,312.9,28.19,0,0,0,0
14.5,178.9,25.1,56.6,24.91,15.89,57.31,950.44,319.8,10425,212154,35.31097,-97.93635,393.2,23.51,312.7,28.19,0,0,0,0
17.45,173.8,25.1,56.6,24.95,15.89,57.18,950.43,304.4,10425,212155,35.31111,-97.93654,392.7,23.46,312.8,28.19,0,0,0,0
18.0,168.5,25.1,56.6,24.96,15.89,57.12,950.44,305.5,10425,212156,35.31124,-97.93672,392.2,22.53,312.6,28.19,0,0,0,0
15.06,166.3,25.1,56.6,24.98,15.89,57.07,950.57,317.8,10425,212157,35.31138,-97.9369,391.8,22.53,311.1,28.19,0,0,0,0
15.54,168.6,25.1,56.6,25.01,15.89,56.95,950.57,321.7,10425,212158,35.31151,-97.9371,391.5,22.43,307.5,28.19,0,0,1,0
18.81,171.7,25.1,56.6,25.07,15.89,56.75,950.57,321.5,10425,212159,35.31163,-97.9373,391.3,22.58,303.2,28.19,0,0,1,0
16.9,167.0,25.1,56.6,25.09,15.89,56.68,950.51,321.2,10425,212200,35.31173,-97.93751,391.3,22.53,298.6,28.2,0,0,1,0
18.94,170.0,25.0,56.6,25.16,15.8,56.13,950.52,309.5,10425,212201,35.31182,-97.93774,391.5,22.33,294.3,28.2,0,0,1,0
18.36,169.0,25.0,56.6,25.24,15.8,55.86,950.43,297.6,10425,212202,35.3119,-97.93796,392.0,22.43,290.7,28.2,0,0,1,0
20.02,167.3,25.0,56.6,25.28,15.8,55.72,950.34,292.2,10425,212203,35.31196,-97.93818,392.8,21.66,286.7,28.2,0,0,1,0
18.33,158.5,25.0,56.6,25.33,15.8,55.54,950.26,289.4,10425,212204,35.312,-97.93842,393.5,21.2,283.2,28.2,0,0,1,0
14.0,154.2,25.0,56.6,25.37,15.8,55.43,950.27,285.7,10425,212205,35.31204,-97.93864,394.3,20.63,280.8,28.2,0,0,1,0
11.64,150.9,25.0,56.6,25.41,15.8,55.29,950.28,280.9,10425,212206,35.31207,-97.93886,395.0,20.01,279.4,28.2,0,0,0,0
10.28,152.0,25.0,56.6,25.42,15.8,55.26,950.28,278.6,10425,212207,35.3121,-97.93907,395.6,19.45,279.1,28.2,0,0,0,0
12.77,161.7,25.0,56.6,25.41,15.8,55.29,950.24,280.9,10425,212208,35.31213,-97.93928,396.3,18.88,279.1,28.2,0,0,0,0
13.86,157.6,25.1,56.7,25.4,15.92,55.75,950.01,279.8,10425,212209,35.31215,-97.93948,396.8,18.31,279.2,28.2,0,0,0,0
11.94,155.9,25.1,56.7,25.39,15.92,55.78,950.01,279.5,10425,212210,35.31218,-97.93967,397.3,17.75,279.7,28.2,0,0,0,0
11.16,162.1,25.1,56.7,25.37,15.92,55.86,950.01,278.8,10425,212211,35.3122,-97.93986,397.6,16.98,279.8,28.2,0,0,0,0
7.558,162.5,25.1,56.7,25.37,15.92,55.85,949.96,271.9,10425,212212,35.31222,-97.94003,397.7,15.74,279.6,28.2,0,0,0,0
6.999,174.0,25.1,56.7,25.38,15.92,55.82,949.96,269.4,10425,212213,35.31225,-97.94019,397.9,14.25,279.4,28.21,0,0,0,0
13.11,160.9,25.1,56.7,25.37,15.92,55.84,949.95,272.9,10425,212214,35.31226,-97.94034,398.0,13.02,279.6,28.21,0,0,0,0
11.9,160.1,25.1,56.7,25.34,15.92,55.94,949.94,280.6,10425,212215,35.31228,-97.94047,398.1,12.4,279.6,28.21,0,0,0,0
7.355,156.3,25.1,56.7,25.32,15.92,56.01,949.95,281.2,10425,212216,35.3123,-97.94061,398.3,11.94,279.7,28.21,0,0,0,0
9.43,152.6,25.1,56.7,25.34,15.92,55.96,949.93,280.3,10425,212217,35.31232,-97.94074,398.4,11.52,279.8,28.21,0,0,0,0
8.45,151.6,25.1,56.7,25.36,15.92,55.9,949.93,280.2,10425,212218,35.31233,-97.94086,398.4,11.06,279.9,28.21,0,0,0,0
10.81,152.3,25.1,56.7,25.36,15.92,55.89,949.92,275.9,10425,212219,35.31235,-97.94096,398.6,10.19,279.8,28.21,0,0,0,0
9.89,157.7,25.1,56.7,25.37,15.92,55.84,949.92,270.7,10425,212220,35.31236,-97.94107,398.6,9.0,279.6,28.21,0,0,0,0
9.74,156.5,25.1,56.7,25.43,15.92,55.65,949.9,275.3,10425,212221,35.31237,-97.94115,398.6,7.717,279.4,28.21,0,0,0,0
8.18,152.7,25.1,56.7,25.5,15.92,55.43,949.92,268.6,10425,212222,35.31238,-97.94122,398.8,6.07,279.4,28.21,0,0,0,0
7.933,155.0,25.1,56.6,25.52,15.89,55.25,949.95,278.3,10425,212223,35.31238,-97.94127,398.8,5.093,279.5,28.21,0,0,0,0
9.37,149.4,25.1,56.6,25.55,15.89,55.15,949.96,283.0,10425,212224,35.31238,-97.94131,398.8,4.784,279.8,28.21,0,0,0,0
8.0,158.6,25.2,56.6,25.61,15.99,55.31,949.98,285.4,10425,212225,35.31239,-97.94137,398.7,5.402,279.8,28.21,0,0,0,0
7.083,148.1,25.2,56.6,25.62,15.99,55.27,949.98,297.1,10425,212226,35.3124,-97.94143,398.6,6.276,280.1,28.21,0,0,0,0
7.248,151.6,25.2,56.6,25.61,15.99,55.31,949.98,292.2,10425,212227,35.31241,-97.9415,398.6,7.254,280.3,28.22,0,0,0,0
9.23,158.8,25.2,56.6,25.59,15.99,55.35,949.98,286.6,10425,212228,35.31242,-97.94158,398.5,7.922,280.5,28.22,0,0,0,0
9.59,158.7,25.2,56.6,25.56,15.99,55.46,949.98,291.6,10425,212229,35.31244,-97.94166,398.5,8.54,280.8,28.22,0,0,0,0
7.177,161.1,25.2,56.5,25.55,15.96,55.39,949.98,293.5,10425,212230,35.31245,-97.94177,398.5,9.21,280.7,28.22,0,0,0,0
12.78,160.7,25.2,56.5,25.53,15.96,55.45,949.98,290.7,10425,212231,35.31246,-97.94187,398.4,9.83,280.3,28.22,0,0,0,0
14.87,162.1,25.2,56.4,25.48,15.93,55.51,949.82,289.1,10425,212232,35.31248,-97.94198,398.4,10.39,279.8,28.22,0,0,0,0
11.13,159.1,25.2,56.4,25.45,15.93,55.64,949.88,290.3,10425,212233,35.3125,-97.9421,398.4,10.75,279.5,28.22,0,0,0,0
2.057,103.7,25.2,56.3,25.42,15.9,55.61,950.04,281.6,10425,212234,35.31251,-97.94222,398.4,11.16,279.2,28.22,0,0,0,0
6.572,141.6,25.2,56.3,25.42,15.9,55.63,950.02,280.4,10425,212235,35.31253,-97.94234,398.5,11.42,279.1,28.22,0,0,0,0
8.94,151.4,25.2,56.2,25.44,15.88,55.48,949.95,286.1,10425,212236,35.31254,-97.94246,398.6,11.63,278.9,28.22,0,0,0,0
10.83,149.7,25.2,56.2,25.43,15.88,55.48,949.92,286.5,10425,212237,35.31256,-97.94259,398.7,11.52,278.9,28.22,0,0,0,0
9.0,155.3,25.2,56.1,25.43,15.85,55.39,949.92,280.8,10425,212238,35.31258,-97.94271,398.7,11.16,279.0,28.22,0,0,0,0
9.27,154.0,25.2,56.1,25.45,15.85,55.33,949.93,279.8,10425,212239,35.31259,-97.94283,398.8,11.01,279.5,28.23,0,0,0,0
10.23,170.8,25.3,56.0,25.43,15.91,55.64,949.93,286.9,10425,212240,35.31261,-97.94295,398.9,11.01,279.8,28.23,0,0,0,0
6.249,176.2,25.3,56.0,25.41,15.91,55.7,949.92,281.6,10425,212241,35.31263,-97.94308,399.0,11.01,280.2,28.23,0,0,0,0
9.7,169.9,25.3,55.9,25.43,15.89,55.53,949.78,283.3,10425,212242,35.31264,-97.94319,399.1,10.7,280.4,28.23,0,0,0,0
14.92,160.3,25.3,55.9,25.41,15.89,55.6,949.78,280.5,10425,212243,35.31266,-97.9433,399.1,10.34,280.4,28.23,0,0,0,0
1.433,89.3,25.3,55.8,25.4,15.86,55.54,949.79,285.0,10425,212244,35.31268,-97.94342,399.2,9.93,280.3,28.23,0,0,0,0
4.92,164.5,25.3,55.8,25.38,15.86,55.59,949.8,283.0,10425,212245,35.31269,-97.94352,399.3,9.62,280.0,28.23,0,0,0,0
12.17,161.1,25.3,55.7,25.37,15.83,55.52,949.68,282.1,10425,212246,35.3127,-97.94362,399.4,9.21,279.9,28.23,0,0,0,0
12.07,161.6,25.3,55.6,25.35,15.8,55.48,949.52,271.0,10425,212247,35.31272,-97.94372,399.5,7.871,279.6,28.23,0,0,0,0
9.02,128.5,25.3,55.6,25.33,15.8,55.57,949.75,265.4,10425,212248,35.31273,-97.94378,399.7,6.07,278.8,28.23,0,0,0,0
6.621,96.8,25.3,55.6,25.3,15.8,55.67,949.76,269.5,10425,212249,35.31274,-97.94384,399.6,4.373,278.4,28.23,0,0,0,0
6.217,106.1,25.3,55.6,25.31,15.8,55.61,949.78,268.8,10425,212250,35.31274,-97.94388,399.5,3.035,278.4,28.23,0,0,0,0
5.739,126.9,25.3,55.5,25.3,15.77,55.56,949.78,269.0,10425,212251,35.31274,-97.9439,399.4,1.698,279.0,28.23,0,0,0,0
3.724,104.0,25.3,55.5,25.29,15.77,55.6,949.67,273.1,10425,212252,35.31274,-97.94392,399.4,0.0,279.0,28.23,0,1,0,0
1.568,81.4,25.3,55.4,25.3,15.74,55.44,949.81,284.4,10425,212253,35.31274,-97.94391,399.4,0.0,279.0,28.23,0,1,0,0
1.568,44.21,25.3,55.4,25.34,15.74,55.34,949.81,286.4,10425,212254,35.31274,-97.94392,399.4,0.0,279.0,28.24,0,1,0,0
1.078,14.57,25.3,55.4,25.36,15.74,55.27,949.82,289.6,10425,212255,35.31274,-97.94393,399.5,0.0,279.0,28.24,0,1,0,0
2.406,78.22,25.3,55.4,25.37,15.74,55.24,949.84,285.0,10425,212256,35.31274,-97.94394,399.5,2.058,279.2,28.24,0,0,0,0
2.832,99.6,25.3,55.3,25.38,15.72,55.1,949.87,281.3,10425,212257,35.31274,-97.94397,399.5,1.852,279.2,28.24,0,0,0,0
3.613,79.43,25.3,55.3,25.4,15.72,55.02,949.89,277.7,10425,212258,35.31274,-97.94398,399.5,1.389,279.1,28.24,0,0,0,0
4.554,90.7,25.3,55.3,25.42,15.72,54.96,949.94,282.2,10425,212259,35.31274,-97.944,399.4,1.44,279.0,28.24,0,0,0,0
4.442,125.1,25.3,55.3,25.41,15.72,54.99,949.82,289.0,10425,212300,35.31275,-97.94402,399.5,2.212,278.8,28.24,0,0,0,0
3.538,141.8,25.3,55.2,25.41,15.69,54.89,949.81,292.1,10425,212301,35.31275,-97.94405,399.4,3.087,279.1,28.24,0,0,0,0
3.272,140.1,25.3,55.2,25.44,15.69,54.8,949.81,292.2,10425,212302,35.31276,-97.94409,399.4,3.858,279.3,28.24,0,0,0,0
4.779,126.0,25.3,55.2,25.44,15.69,54.8,949.84,285.6,10425,212303,35.31276,-97.94412,399.4,3.91,279.6,28.24,0,0,0,0
3.654,135.6,25.3,55.2,25.45,15.69,54.77,949.85,275.4,10425,212304,35.31277,-97.94417,399.4,3.344,280.1,28.24,0,0,0,0
1.819,155.8,25.3,55.2,25.47,15.69,54.71,949.86,275.1,10425,212305,35.31278,-97.9442,399.5,2.315,280.8,28.24,0,0,0,0
0.965,171.8,25.3,55.2,25.49,15.69,54.65,949.86,280.3,10425,212306,35.31278,-97.94422,399.5,1.595,281.1,28.25,0,0,0,0
0.509,102.6,25.3,55.2,25.51,15.69,54.57,949.86,294.3,10425,212307,35.31279,-97.94424,399.5,2.469,283.0,28.25,0,0,0,0
5.572,148.5,25.3,55.2,25.53,15.69,54.5,949.88,297.0,10425,212308,35.3128,-97.94427,399.4,4.167,296.0,28.25,0,0,1,0
6.73,170.0,25.3,55.2,25.5,15.69,54.59,949.88,295.8,10425,212309,35.31282,-97.94431,399.2,4.939,313.6,28.25,0,0,1,0
4.051,179.1,25.3,55.1,25.48,15.66,54.56,949.87,301.8,10425,212310,35.31286,-97.94434,399.3,5.813,335.6,28.25,0,0,1,0
4.914,181.9,25.3,55.1,25.46,15.66,54.63,949.87,313.1,10425,212311,35.31292,-97.94436,399.4,6.533,357.9,28.25,0,0,1,0
6.088,191.1,25.3,55.1,25.45,15.66,54.66,949.89,335.1,10425,212312,35.31298,-97.94435,399.5,7.459,10.9,28.25,0,0,1,0
5.855,194.1,25.3,55.1,25.47,15.66,54.62,949.9,1.699982,10425,212313,35.31305,-97.94433,399.5,8.69,13.0,28.25,0,0,1,0
6.104,206.6,25.3,55.1,25.46,15.66,54.63,949.92,7.7,10425,212314,35.31314,-97.9443,399.5,9.77,12.8,28.25,0,0,0,0
5.838,220.7,25.3,55.1,25.46,15.66,54.64,949.93,12.1,10425,212315,35.31323,-97.94428,399.3,10.85,12.1,28.25,0,0,0,0
4.311,172.9,25.3,55.1,25.43,15.66,54.73,949.93,10.9,10425,212316,35.31333,-97.94426,399.1,12.04,10.5,28.25,0,0,0,0
5.703,176.4,25.3,55.1,25.39,15.66,54.86,949.9,5.5,10425,212317,35.31345,-97.94423,399.0,13.17,10.0,28.25,0,0,0,0
5.99,179.4,25.3,55.1,25.35,15.66,54.99,949.84,3.5,10425,212318,35.31357,-97.94421,399.1,14.15,9.9,28.26,0,0,0,0
9.48,204.4,25.3,55.1,25.31,15.66,55.11,949.85,6.6,10425,212319,35.3137,-97.94418,399.1,14.71,9.4,28.26,0,0,0,0
10.56,201.8,25.4,55.1,25.27,15.75,55.57,949.87,4.8,10425,212320,35.31384,-97.94414,399.1,15.02,9.7,28.26,0,0,0,0
9.09,194.4,25.4,55.1,25.25,15.75,55.64,949.89,7.7,10425,212321,35.31397,-97.94411,399.1,15.38,9.7,28.26,0,0,0,0
8.85,183.6,25.4,55.0,25.24,15.72,55.59,949.87,4.7,10425,212322,35.31411,-97.94409,399.1,15.9,9.6,28.26,0,0,0,0
9.9,175.2,25.4,55.0,25.23,15.72,55.61,949.86,4.0,10425,212323,35.31426,-97.94406,399.0,16.31,9.5,28.26,0,0,0,0
8.48,195.3,25.4,55.0,25.24,15.72,55.59,949.85,8.6,10425,212324,35.31441,-97.94403,399.0,16.62,9.3,28.26,0,0,0,0
11.6,209.9,25.4,55.0,25.22,15.72,55.64,949.82,6.3,10425,212325,35.31456,-97.944,399.0,17.08,9.3,28.26,0,0,0,0
10.28,208.5,25.4,54.9,25.2,15.7,55.6,949.74,6.2,10425,212326,35.31472,-97.94396,399.0,17.8,9.7,28.26,0,0,0,0
7.029,216.8,25.4,54.9,25.2,15.7,55.6,949.75,3.699982,10425,212327,35.31488,-97.94393,398.9,17.9,10.0,28.26,0,0,0,0
6.26,211.3,25.4,54.9,25.21,15.7,55.58,949.77,6.8,10425,212328,35.31504,-97.9439,399.0,18.06,9.8,28.26,0,0,0,0
7.171,227.0,25.4,54.9,25.24,15.7,55.5,949.76,6.1,10425,212329,35.3152,-97.94386,398.8,17.9,9.8,28.26,0,0,0,0
7.114,241.8,25.3,54.9,25.25,15.6,55.12,949.75,8.0,10425,212330,35.31536,-97.94382,398.9,18.26,9.6,28.27,0,0,0,0
4.355,234.5,25.3,54.9,25.27,15.6,55.05,949.75,5.7,10425,212331,35.31552,-97.94379,398.8,18.37,9.7,28.27,0,0,0,0
7.729,235.7,25.3,54.9,25.31,15.6,54.94,949.74,5.8,10425,212332,35.31569,-97.94376,398.7,18.52,10.2,28.27,0,0,0,0
6.159,232.6,25.3,54.9,25.33,15.6,54.86,949.74,8.700001,10425,212333,35.31586,-97.94373,398.8,18.73,9.9,28.27,0,0,0,0
5.526,226.2,25.3,54.9,25.36,15.6,54.78,949.74,8.700001,10425,212334,35.31603,-97.94369,398.7,18.98,9.9,28.27,0,0,0,0
7.423,228.2,25.3,54.9,25.38,15.6,54.71,949.74,8.3,10425,212335,35.3162,-97.94365,398.6,19.34,9.6,28.27,0,0,0,0
7.074,226.5,25.3,54.9,25.38,15.6,54.71,949.73,7.8,10425,212336,35.31638,-97.94362,398.6,19.7,9.3,28.27,0,0,0,0
7.113,227.5,25.3,54.9,25.36,15.6,54.75,949.73,6.7,10425,212337,35.31656,-97.94358,398.4,20.01,9.2,28.27,0,0,0,0
6.514,222.0,25.3,54.9,25.36,15.6,54.77,949.72,6.3,10425,212338,35.31674,-97.94354,398.3,20.06,9.4,28.27,0,0,0,0
6.412,221.1,25.3,54.9,25.37,15.6,54.71,949.74,4.3,10425,212339,35.31691,-97.9435,398.2,20.22,10.0,28.27,0,0,0,0
5.607,223.1,25.3,54.9,25.4,15.6,54.62,949.74,6.9,10425,212340,35.3171,-97.94346,398.0,20.27,9.9,28.27,0,0,0,0
6.499,226.9,25.3,54.9,25.42,15.6,54.57,949.73,7.1,10425,212341,35.31728,-97.94343,398.0,20.37,9.9,28.27,0,0,0,0
6.438,233.3,25.3,54.9,25.43,15.6,54.54,949.72,8.0,10425,212342,35.31746,-97.94339,397.7,20.42,9.8,28.28,0,0,0,0
7.212,234.7,25.3,54.9,25.46,15.6,54.45,949.72,6.0,10425,212343,35.31764,-97.94335,397.8,20.58,10.0,28.28,0,0,0,0
7.63,255.2,25.3,54.9,25.49,15.6,54.35,949.72,9.1,10425,212344,35.31782,-97.94331,397.8,20.58,9.9,28.28,0,0,0,0
4.805,239.3,25.3,54.9,25.52,15.6,54.23,949.7,5.6,10425,212345,35.31801,-97.94326,397.9,20.68,9.8,28.28,0,0,0,0
7.06,231.2,25.3,54.9,25.54,15.6,54.19,949.7,7.0,10425,212346,35.3182,-97.94323,397.9,20.73,9.4,28.28,0,0,0,0
7.951,224.0,25.3,54.9,25.53,15.6,54.21,949.83,8.6,10425,212347,35.31838,-97.94319,397.9,20.83,9.3,28.28,0,0,0,0
10.77,223.7,25.3,54.9,25.53,15.6,54.22,949.84,3.5,10425,212348,35.31857,-97.94315,397.7,20.83,9.8,28.28,0,0,0,0
12.36,223.2,25.3,55.0,25.54,15.63,54.28,949.87,4.0,10425,212349,35.31876,-97.94311,397.2,21.04,10.1,28.28,0,0,0,0
8.46,213.5,25.3,55.0,25.57,15.63,54.17,949.72,8.9,10425,212350,35.31894,-97.94308,396.7,21.04,9.8,28.28,0,0,0,0
8.3,231.5,25.3,55.0,25.61,15.63,54.05,949.92,7.8,10425,212351,35.31913,-97.94304,396.3,21.04,9.5,28.28,0,0,0,0
7.342,205.4,25.3,55.0,25.61,15.63,54.04,949.93,6.9,10425,212352,35.31932,-97.943,395.8,21.04,9.7,28.28,0,0,0,0
7.993,214.4,25.4,55.0,25.59,15.72,54.43,950.01,6.8,10425,212353,35.31951,-97.94295,395.4,21.09,9.9,28.28,0,0,0,0
7.745,221.6,25.4,55.0,25.57,15.72,54.5,950.02,8.700001,10425,212354,35.3197,-97.94292,394.8,21.2,9.6,28.29,0,0,0,0
7.597,229.4,25.4,55.0,25.56,15.72,54.53,950.1,5.6,10425,212355,35.31988,-97.94288,394.5,21.14,9.5,28.29,0,0,0,0
6.789,235.1,25.4,55.0,25.55,15.72,54.56,950.12,5.3,10425,212356,35.32008,-97.94284,394.1,21.14,9.9,28.29,0,0,0,0
9.2,223.6,25.4,55.0,25.53,15.72,54.62,950.16,5.4,10425,212357,35.32027,-97.9428,394.0,21.45,10.0,28.29,0,0,0,0
